             0,-7.636891e-006
        0.0045,-5.356792e-006
         0.009,-3.002515e-006
        0.0135,-5.954382e-007
         0.018, 1.879794e-006
        0.0225, 4.421293e-006
         0.027, 7.075112e-006
        0.0315, 9.794305e-006
         0.036, 1.259486e-005
        0.0405, 1.549014e-005
         0.045, 1.848339e-005
        0.0495, 2.161034e-005
         0.054, 2.481694e-005
        0.0585, 2.816455e-005
         0.063, 3.161386e-005
        0.0675, 3.520631e-005
         0.072, 3.893885e-005
        0.0765, 4.282385e-005
         0.081, 4.687571e-005
        0.0855,  5.11115e-005
          0.09, 5.548503e-005
        0.0945, 6.006903e-005
         0.099, 6.478979e-005
        0.1035, 6.980889e-005
         0.108, 7.495748e-005
        0.1125,   8.0359e-005
         0.117, 8.593419e-005
        0.1215, 9.180578e-005
         0.126, 9.788673e-005
        0.1305,  0.0001042442
         0.135,  0.0001108109
        0.1395,  0.0001176631
         0.144,  0.0001248578
        0.1485,  0.0001323291
         0.153,  0.0001401604
        0.1575,  0.0001483274
         0.162,  0.0001568472
        0.1665,  0.0001656039
         0.171,  0.0001748364
        0.1755,  0.0001844112
          0.18,  0.0001943224
        0.1845,  0.0002048456
         0.189,  0.0002157943
        0.1935,   0.000227136
         0.198,  0.0002389914
        0.2025,  0.0002512313
         0.207,  0.0002641247
        0.2115,  0.0002776499
         0.216,  0.0002917192
        0.2205,  0.0003063751
         0.225,  0.0003218047
        0.2295,  0.0003380297
         0.234,  0.0003548893
        0.2385,  0.0003727401
         0.243,  0.0003913886
        0.2475,   0.000410795
         0.252,  0.0004312116
        0.2565,  0.0004526795
         0.261,  0.0004752896
        0.2655,  0.0004990568
          0.27,  0.0005240215
        0.2745,  0.0005505168
         0.279,  0.0005783618
        0.2835,  0.0006077481
         0.288,    0.00063884
        0.2925,  0.0006716651
         0.297,  0.0007067188
        0.3015,  0.0007431598
         0.306,  0.0007822718
        0.3105,  0.0008238469
         0.315,  0.0008681465
        0.3195,   0.000915127
         0.324,   0.000965414
        0.3285,    0.00101892
         0.333,   0.001075875
        0.3375,   0.001136911
         0.342,   0.001202422
        0.3465,   0.001271915
         0.351,    0.00134717
        0.3555,   0.001428436
          0.36,   0.001515512
        0.3645,   0.001609438
         0.369,   0.001710693
        0.3735,   0.001820586
         0.378,   0.001939074
        0.3825,   0.002067841
         0.387,   0.002207302
        0.3915,   0.002357961
         0.396,   0.002522641
        0.4005,    0.00270271
         0.405,   0.002898693
        0.4095,   0.003112538
         0.414,   0.003346402
        0.4185,   0.003602833
         0.423,   0.003882503
        0.4275,   0.004189153
         0.432,   0.004524649
        0.4365,   0.004889898
         0.441,   0.005291606
        0.4455,   0.005732337
          0.45,   0.006213099
        0.4545,   0.006740305
         0.459,   0.007313814
        0.4635,   0.007939704
         0.468,   0.008619662
        0.4725,   0.009357697
         0.477,    0.01015732
        0.4815,    0.01100698
         0.486,    0.01193805
        0.4905,     0.0129354
         0.495,     0.0140056
        0.4995,    0.01514625
         0.504,    0.01636523
        0.5085,     0.0176551
         0.513,    0.01902265
        0.5175,    0.02046343
         0.522,     0.0219831
        0.5265,    0.02355958
         0.531,    0.02522089
        0.5355,    0.02695253
          0.54,    0.02875948
        0.5445,    0.03062845
         0.549,    0.03256739
        0.5535,    0.03456686
         0.558,     0.0366333
        0.5625,    0.03875327
         0.567,    0.04093316
        0.5715,    0.04314752
         0.576,    0.04543862
        0.5805,    0.04777275
         0.585,    0.05016022
        0.5895,    0.05259076
         0.594,    0.05506336
        0.5985,    0.05758106
         0.603,    0.06013605
        0.6075,    0.06273709
         0.612,     0.0653666
        0.6165,    0.06801304
         0.621,    0.07071139
        0.6255,    0.07345009
          0.63,    0.07621017
        0.6345,    0.07900367
         0.639,    0.08182192
        0.6435,    0.08467522
         0.648,     0.0875419
        0.6525,    0.09044134
         0.657,    0.09335927
        0.6615,    0.09628585
         0.666,    0.09924722
        0.6705,      0.102233
         0.675,     0.1051576
        0.6795,     0.1081854
         0.684,     0.1112181
        0.6885,     0.1142801
         0.693,     0.1173548
        0.6975,     0.1204539
         0.702,     0.1235555
        0.7065,     0.1266451
         0.711,     0.1297839
        0.7155,     0.1329343
          0.72,     0.1361004
        0.7245,     0.1392687
         0.729,     0.1424629
        0.7335,     0.1456666
         0.738,     0.1488915
        0.7425,     0.1520971
         0.747,     0.1553365
        0.7515,     0.1585487
         0.756,     0.1618092
        0.7605,     0.1650726
         0.765,     0.1683619
        0.7695,     0.1716302
         0.774,     0.1749331
        0.7785,     0.1782413
         0.783,     0.1815345
        0.7875,     0.1848487
         0.792,     0.1881789
        0.7965,     0.1914924
         0.801,     0.1948447
        0.8055,     0.1981887
          0.81,     0.2015495
        0.8145,     0.2049026
         0.819,     0.2082747
        0.8235,     0.2116567
         0.828,     0.2150399
        0.8325,     0.2184473
         0.837,     0.2217885
        0.8415,     0.2252023
         0.846,     0.2286098
        0.8505,      0.232028
         0.855,     0.2354319
        0.8595,      0.238867
         0.864,     0.2422871
        0.8685,     0.2457281
         0.873,     0.2491575
        0.8775,     0.2526131
         0.882,      0.256032
        0.8865,     0.2594813
         0.891,     0.2629355
        0.8955,     0.2664092
           0.9,     0.2698681
