             0, -0.0003274184
        0.0045, -0.0003241214
         0.009, -0.0003208146
        0.0135, -0.0003174917
         0.018, -0.0003141287
        0.0225, -0.0003107225
         0.027, -0.0003073811
        0.0315, -0.0003041114
         0.036, -0.0003009371
        0.0405, -0.0002978298
         0.045, -0.0002946203
        0.0495, -0.0002899584
         0.054, -0.0002796332
        0.0585, -0.0002686755
         0.063,  -0.000259197
        0.0675,  -0.000252419
         0.072, -0.0002496931
        0.0765, -0.0002447863
         0.081, -0.0002360792
        0.0855, -0.0002263554
          0.09, -0.0002159275
        0.0945, -0.0002050208
         0.099, -0.0001941468
        0.1035, -0.0001830034
         0.108,  -0.000171452
        0.1125, -0.0001592747
         0.117, -0.0001485428
        0.1215, -0.0001427826
         0.126, -0.0001444773
        0.1305, -0.0001513108
         0.135, -0.0001594107
        0.1395, -0.0001669744
         0.144, -0.0001729023
        0.1485, -0.0001772606
         0.153, -0.0001766655
        0.1575, -0.0001693902
         0.162, -0.0001610832
        0.1665, -0.0001525322
         0.171,  -0.000143379
        0.1755, -0.0001340173
          0.18, -0.0001241999
        0.1845, -0.0001136679
         0.189, -0.0001023967
        0.1935,-8.644938e-005
         0.198,-5.946353e-005
        0.2025,-2.723445e-005
         0.207, 6.476792e-005
        0.2115, 8.621447e-005
         0.216,  0.0001095495
        0.2205,  0.0001123148
         0.225,  0.0001116189
        0.2295,  0.0001093343
         0.234,  0.0001084097
        0.2385,  0.0001096108
         0.243,  0.0001134395
        0.2475,  0.0001198858
         0.252,  0.0001295577
        0.2565,  0.0001411009
         0.261,  0.0001560806
        0.2655,  0.0001785825
          0.27,  0.0002037461
        0.2745,  0.0002298648
         0.279,  0.0002575084
        0.2835,  0.0002866723
         0.288,  0.0003174142
        0.2925,  0.0003503822
         0.297,  0.0003852643
        0.3015,  0.0004220008
         0.306,  0.0004614855
        0.3105,  0.0005033125
         0.315,  0.0005477492
        0.3195,  0.0005948432
         0.324,  0.0006448657
        0.3285,   0.000697915
         0.333,  0.0007546512
        0.3375,  0.0008148196
         0.342,  0.0008784895
        0.3465,  0.0009441212
         0.351,   0.001014781
        0.3555,   0.001093997
          0.36,   0.001180707
        0.3645,   0.001274702
         0.369,    0.00137551
        0.3735,   0.001484507
         0.378,   0.001602336
        0.3825,   0.001730359
         0.387,   0.001868808
        0.3915,   0.002018151
         0.396,   0.002180489
        0.4005,   0.002356545
         0.405,    0.00254726
        0.4095,   0.002755983
         0.414,   0.002986255
        0.4185,   0.003239968
         0.423,   0.003516981
        0.4275,   0.003820801
         0.432,   0.004153217
        0.4365,   0.004515684
         0.441,   0.004914086
        0.4455,     0.0053511
          0.45,   0.005828287
        0.4545,   0.006351281
         0.459,   0.006920455
        0.4635,   0.007541913
         0.468,   0.008217354
        0.4725,    0.00895065
         0.477,   0.009745482
        0.4815,    0.01059066
         0.486,    0.01151702
        0.4905,    0.01250948
         0.495,     0.0135746
        0.4995,    0.01471089
         0.504,    0.01592512
        0.5085,     0.0172104
         0.513,    0.01857375
        0.5175,    0.02001133
         0.522,    0.02152838
        0.5265,    0.02310125
         0.531,    0.02475835
        0.5355,    0.02648484
          0.54,     0.0282882
        0.5445,    0.03015392
         0.549,    0.03209021
        0.5535,    0.03408656
         0.558,    0.03614954
        0.5625,    0.03826711
         0.567,    0.04044496
        0.5715,    0.04265723
         0.576,    0.04494604
        0.5805,    0.04727783
         0.585,    0.04966267
        0.5895,    0.05209066
         0.594,    0.05456076
        0.5985,    0.05707635
         0.603,    0.05962957
        0.6075,    0.06222914
         0.612,    0.06485748
        0.6165,    0.06750389
         0.621,    0.07020143
        0.6255,    0.07293885
          0.63,    0.07569837
        0.6345,    0.07849129
         0.639,    0.08130832
        0.6435,    0.08416043
         0.648,    0.08702766
        0.6525,    0.08992674
         0.657,    0.09284487
        0.6615,    0.09577105
         0.666,     0.0987333
        0.6705,     0.1017196
         0.675,     0.1047206
        0.6795,     0.1076714
         0.684,      0.110708
        0.6885,     0.1137679
         0.693,     0.1168447
        0.6975,     0.1199428
         0.702,     0.1230405
        0.7065,     0.1261334
         0.711,     0.1292738
        0.7155,     0.1324228
          0.72,     0.1355847
        0.7245,     0.1387563
         0.729,     0.1419575
        0.7335,     0.1451501
         0.738,     0.1483724
        0.7425,     0.1515895
         0.747,      0.154827
        0.7515,     0.1580447
         0.756,     0.1613007
        0.7605,     0.1645723
         0.765,     0.1678471
        0.7695,     0.1711231
         0.774,     0.1744234
        0.7785,     0.1777247
         0.783,     0.1810418
        0.7875,     0.1843577
         0.792,      0.187673
        0.7965,     0.1909977
         0.801,     0.1943476
        0.8055,     0.1977011
          0.81,     0.2010419
        0.8145,     0.2044006
         0.819,     0.2077791
        0.8235,     0.2111561
         0.828,     0.2145434
        0.8325,     0.2179318
         0.837,     0.2213069
        0.8415,      0.224709
         0.846,     0.2281097
        0.8505,     0.2315205
         0.855,     0.2349473
        0.8595,     0.2383678
         0.864,     0.2418083
        0.8685,     0.2452282
         0.873,     0.2486737
        0.8775,     0.2521222
         0.882,     0.2555354
        0.8865,     0.2589984
         0.891,     0.2624547
        0.8955,     0.2659225
           0.9,     0.2693748
